dist_1,dist_2,dist_3,dist_4
114.4242041770575,65.84151730154124,90.86058539533771,83.18314576022706
97.6606298102223,46.7715013513512,116.05284738344426,56.99369068694558
106.32289219950856,43.48530515706932,81.91837122087065,69.57043246745155
101.38398284610844,100.51591213031156,120.26326442528227,57.92076577475962
104.2517947330502,76.0631136066843,65.48939895087818,63.5559597152736
102.42578102446238,80.72377252831406,93.53592329845979,91.07963230960758
96.5695772056586,78.48343443370491,87.8615616651477,17.635022021847284
110.87105836306725,75.46694961124128,86.6535767712273,51.61105056114273
79.07572805125614,47.45726112321614,92.13845133347749,82.0071495011705
108.2898076884733,165.70908590585987,88.71205224954022,123.48494970533174
122.94725364042722,50.1121855027062,90.84819318784582,81.4462878876248
101.69802365490948,125.2662326842991,103.69248711899724,92.40790094125173
110.6698514685751,89.31708303412952,76.50659748892895,116.20188828616895
95.86697539281948,119.70525161231775,84.08810065164243,42.14852452645724
94.6445259552681,84.80378820133356,70.79025526480542,42.663825170419315
94.14728540818824,23.98633161517847,98.58784844083821,54.677860003894494
98.36826856756007,78.29355844466849,104.23857301317048,70.976094397955
90.41408389404216,75.00695052076738,83.68336623825286,94.3888787587547
116.27049664095668,95.48302253937095,75.85025340794473,49.87159999637231
94.64653152531066,54.949205246116605,87.79488502232628,77.25736689607457
92.34778075269739,38.31314161403711,119.50448370317557,104.172186966928
105.47726601863022,66.58809557671727,100.78496019819437,45.10330696792762
91.82423105030576,102.0985854393072,62.991823882903496,56.02607039711127
104.2309077848394,69.58315177619886,106.43729401717566,71.62175807300443
92.9469757317797,102.82086928990638,128.84766704143303,90.17309694912512
122.27933822724955,123.38031121446218,107.34905013966105,71.52822340586837
116.98918568042075,39.74756773285482,99.78105380175879,35.40087434171776
110.2138694757167,35.68451263990546,110.17249960318046,76.37499239238068
87.52043475722066,74.44821154453871,96.93391369341641,102.2306176747748
103.40339452130404,82.93442800774888,74.48198193784299,46.98472698494429
83.88591967935886,73.39670812703798,83.05626921379897,56.32915944147038
89.56362928472457,86.8106524496421,87.33263960296097,71.81114788992181
101.58135633497379,78.08953057438272,68.76766926585094,75.58552649986378
97.64804445254727,57.70055315699176,82.4569773864641,8.986958412421458
81.01712230439287,100.75878103931052,98.0378574756136,57.00178605150613
114.01780609098034,72.61896780719947,105.9441224456279,72.9560931390127
87.61808857521291,96.7063974470521,99.10682604906778,36.60485433828102
115.55068304618216,52.22313411966597,74.44209864918804,31.144680588737295
108.86109970402093,120.97405527803207,64.7825742764402,97.74270984368528
96.65864677124097,83.27924031411027,79.3363618561016,72.0865206069968
92.35199113870935,81.34290087236687,91.40591862471877,81.33460619275326
84.32656054345175,63.3660475912385,114.52527023644589,70.6930732480159
107.62156964471895,26.87810923177389,53.878928255013044,69.36732919706532
104.18890717882994,98.46096228383355,87.95939750691971,91.29526727662135
101.25111836549448,39.02655290487102,72.35141808782507,82.51632363710776
101.34770938638006,32.81095513653779,92.56349706048839,53.66220299658126
93.757694951037,108.70771238485294,96.08897428178352,83.51408134564494
98.28870183992322,66.37909697128052,119.91063198884282,67.41798686381183
113.28771027653349,44.17737074984334,62.65365772833197,59.73965653351428
98.68902438806262,62.16099309963077,91.64589848497106,45.37945016438522
103.08615864187009,57.356907553570665,63.76899036028642,37.621015118708684
89.06668180763451,73.010711937259,120.13783624815119,115.51661233212485
104.177802945465,87.90224543391052,108.66259925900135,99.67558896446968
93.72851567875222,118.23614943929516,85.37580200632003,68.05132679873178
96.55870179069794,107.98440483168788,88.35448548348782,73.55987904506472
97.52242839356072,77.34922559046669,97.23898526568665,107.81999456056711
97.88460636221245,42.41489506951288,92.43796683575921,66.4664936728618
110.70798610155458,94.77748667003812,105.42167239820252,51.79220559822401
108.75230013333443,98.36466627411247,92.40726084862332,67.82139900122155
97.77409327376398,65.34670681001955,99.2444705556212,54.66656557632353
110.2385989396939,110.35807517397843,54.175811656159496,73.91078890070165
96.58846553122454,37.42889997110305,77.906998496901,80.50510847712374
102.18228805282521,52.41634929785373,60.103140680443,89.65135192935989
96.89914972771231,71.46968643706585,81.04326195014796,60.41412756869156
99.42906577783691,70.30421420066268,108.7162614356988,42.59778046282224
96.82961925104135,56.90225632112451,89.71941309618127,56.270255596717064
96.77366088231373,87.0868724001781,86.2650679953694,94.60691686393022
111.57698134201618,62.786128571415354,68.5441911490954,56.2176227083537
102.24233190091776,103.34389508471881,112.73612933388176,66.6869782823016
109.05347888965485,116.604062191748,97.02913182755462,78.63287811235605
99.89022227442277,92.07294464793621,62.688024471846404,87.21735596915367
105.66202440868416,105.07548565436119,79.28603226601909,123.95822212807448
92.26195112712035,75.08347794098259,79.48914985156885,148.5571216532569
105.33647484438997,104.20755131786761,101.19212981997966,50.574099893570775
111.68288316478603,84.36255879631875,93.30838848770682,66.68970702940662
113.78149907017604,126.38053915144143,92.47871180682833,54.30592887246435
121.38578684811439,94.27643336690453,71.7949663824208,134.2523187249506
101.20403989514234,74.70001104197188,86.74285355150491,51.492161416827855
110.65598073183776,84.09978834524703,88.51507885942816,86.56923317600555
95.93863236337783,121.80407598538092,86.3737686780124,71.67574812902102
91.32158735295458,65.46173858721167,62.610885930438755,72.11111019624414
95.25035382153223,63.43714644062212,66.13058230845418,82.79064222727854
108.46342517795608,42.29682955402477,67.71876668191997,37.6287861978694
101.14324075372123,70.83870278936382,84.33531378148031,73.78489954008275
101.60142313729224,26.648772002947666,98.92357475483816,75.05580116791374
88.79970357656174,101.51864933655148,85.68458418747473,47.98174376518693
104.6262443667689,81.75274565575367,83.24944212183418,91.4634305261158
92.6468361701662,58.226665768427935,71.2465858810084,100.56103187601613
105.30871710338138,82.45056515393327,90.86146102102008,83.43374436629588
93.49145176362849,114.5945722001801,97.02442890050884,85.20778982982546
111.33022114005973,80.56456521174123,85.19257036157939,16.48346299274766
97.71361727890913,150.6409243879731,98.74968106516036,73.08462695351457
91.00743686227725,125.93132216959512,115.82061085800223,89.23321762517446
93.4780980227111,86.864730164686,98.60136777163997,90.20228719443132
100.33481148519557,66.27773463697277,82.73335620109468,84.18542438666707
97.4789944435113,89.11166457881744,58.83809973428078,71.13548426407127
94.8552892465216,139.67452041048963,66.7948031986561,101.94024615328189
107.10897564376319,54.851667196460355,80.15570534459182,52.974032629993694
101.61783772798152,125.65679588998272,104.61801251460524,57.38177328510504
97.14611700909248,67.87173569711692,83.25556823074311,74.10241216872288
92.97774175606438,85.26802117816902,136.71746277687043,80.77526137695911
108.68152487390908,121.56847615492094,87.91006258281007,67.56761995546397
88.73552193290347,104.25490620883345,91.1627925566731,63.46074582668437
96.66771449402525,78.48355116600358,113.06440256622523,55.34506037403104
103.70742853770282,120.35356025699872,151.5413582431779,82.36808912108302
97.4710706920267,49.78731482725284,101.56555506182413,35.49300558312963
100.14519903230433,122.2617712092316,88.59152531780278,104.36421374923479
105.60435320830388,124.10371989138758,89.95247505223011,84.395414037607
88.06587075114103,88.24799964618423,144.16975939924012,136.5273544187641
113.50168627607741,56.6046208520102,96.51795774213315,35.912842619933926
88.38809050023211,60.73163497449609,78.07289890189386,90.80959074668428
95.1838512242147,53.56359810887886,115.69206407800002,45.5488131435732
107.79526751055735,41.544728594791486,70.75371811792743,102.01341304237779
92.87232548514159,97.98252025883878,110.53394333576892,106.59538597188165
112.982961051853,120.27835581873946,67.07653250678709,46.2537744113322
101.82169300906439,63.10889381902833,60.13247264099132,40.347527472388336
110.13994894862886,87.32628353650612,111.0711296160126,85.3503049583411
88.3144967363795,91.49537923030461,101.07891630807528,48.426829045309745
105.22978174994151,77.6187586320394,69.63468508676408,102.77152984464266
131.58873021430537,117.99180444106176,104.79273246523337,34.858408072606736
100.51351124992485,121.42840976685929,137.79000709759381,84.8552079081981
96.7972154213013,74.56559568191165,70.18965560919759,39.70443189527188
81.97955541906238,66.14400637777446,105.98341694068644,74.77940212514777
112.36921873891077,119.9622951485639,66.33050195527187,107.03442633917744
103.80583285197365,80.94130097674568,62.588855149286914,104.6188312453527
105.75900768871473,80.3927241504834,82.6149597681491,43.342224535121375
94.8629478777032,56.57643508782492,68.8011561845763,83.19811707150463
113.36440006823106,73.62597012934418,110.14162390760403,86.20190018533665
97.01526101910844,46.485671407455136,93.15709113145363,44.67121255144862
86.34261383081208,91.41931638759254,122.4026145811855,63.633849623949885
77.28662691772423,93.1879229595404,114.02869104735254,53.567450520144064
105.05473489867977,101.92631980085358,68.07235517701817,2.3267416133521266
102.49460522059617,25.80961044518888,60.28557590174215,109.9110867345007
105.92822791636087,29.759787836269133,79.15230244195668,35.1885354240486
115.4047793995305,63.260105397303064,109.1743160138243,73.2038425301666
94.6914241317402,59.081570074946484,90.23965434181288,79.87700851636347
88.8128074730213,81.6403699445435,109.95024429239317,58.045775038176906
98.93714011589498,88.13850733439686,98.71395230792108,114.54205717185718
90.25050933158434,116.82858073233751,110.98788302118194,84.5973008283881
91.28392290050279,129.82591547663606,117.19996647076164,122.06979143688481
102.79625929088301,80.80612158617068,74.43080775071245,45.52226067057355
92.97059365360548,72.78983685964569,103.47404625535097,61.08937451376433
100.73655091693712,97.56297043017767,88.40529021138333,71.21312583856985
110.44914854107691,21.43202677690779,90.11259706972227,72.57536599409357
115.67795156837097,64.07924158137074,97.35183132485935,22.897371425514223
99.07400485865656,60.606574648206774,84.60403857673704,71.23153078192779
112.07035724960022,39.262648761683444,79.10108209845268,100.04544636738055
84.34069132043335,105.4015006911456,83.93081797518617,83.00895246868052
112.23890326785586,78.70126032684153,87.82561466492253,81.46452928045662
89.2627664136366,68.97602680069804,83.19409782201703,58.235330847311666
104.01079605450363,85.86925541106336,109.47173273089204,57.66828438750434
105.28676518003445,99.39209778309568,96.34706313990925,15.919914723438616
106.94497464910347,50.99349912125574,134.46461417235383,81.5814196203475
120.80571988787696,54.42150365056534,95.59689151856524,110.84426381499907
103.86807541691147,101.70259901988756,65.86512101835243,39.42149774982438
90.42279841908132,63.587344035002126,110.95943808862371,86.76861047023438
85.70296025823225,97.94605519968778,109.30299811507952,52.71019911488317
91.09029951690695,36.21991546961818,71.1375868202476,40.79607915180216
91.35592512421191,76.39382452855328,107.48784093085534,78.2822193730697
95.39479415253999,75.81771934791894,98.37256512504436,60.80232443149793
93.73124555299682,76.57756505747723,104.14743553537281,68.43045479106092
116.45485628995618,114.58915867025009,70.50125917615054,52.0857433467193
84.89227758469222,74.81919611285328,64.20262813395422,88.76221783514328
122.36574897589313,87.56920199810057,82.38681000208014,74.02953624936792
111.05003288753791,42.66011238742962,113.8740702372197,63.05426477212843
106.58210491137311,76.11930722973696,93.21471800583976,45.795144959914225
108.16836239555752,50.37657020197763,112.11836876556096,68.25727225757333
102.96398237124147,99.204782441734,107.83541552041451,68.8361543026099
96.33411391046835,102.88267314643207,49.675446871531825,139.9633498526552
